docid	credibility_score_bert
a4018553-55eb-480f-8fa2-692f605527a5	0.017393827438354492
1c7c0c50-4bf1-4707-b6a3-8fc9fc0cc52c	0.012576699256896973
4940a039-0753-4974-a86a-119e13260fb6	0.009725630283355713
a0afcf37-9dc9-421f-b2a7-6f70ae68d680	0.016765832901000977
43efb675-7087-4020-aa12-814dd096da9b	0.005058228969573975
377f6ea4-6bde-4ee3-9d98-116cebf11b6f	0.02171999216079712
dd62938e-2189-4ca1-b5ac-c3b4f84e1b75	0.010476768016815186
c02b346e-5343-462a-9714-248081d5628e	0.011402368545532227
f018ce1a-1099-4537-8dbd-faac4fd93a41	0.012707948684692383
d60c62e6-668e-4927-83bf-47b5d03c0c7b	0.019392013549804688
ddbd083c-965c-4a56-bf50-d8a74f32d0fe	0.008446872234344482
64383b53-93a3-402f-ab6e-76c8921e3568	0.011065304279327393
749943a0-4a76-489a-a3d8-bd8cbe4b0a30	0.0072533488273620605
500b85f9-8b31-4132-824f-c08bca5f105c	0.0211029052734375
410baee2-9635-49e1-a6e6-879a0b1b902e	0.011874079704284668
bf5e0736-5815-4d2d-be76-cb8f5b795aa1	0.010185778141021729
a1b6b424-6618-4bc6-a91f-a335f8730abf	0.016024887561798096
5f1019bc-8745-42f6-a227-f2a2d29aff24	0.006571710109710693
180369ad-4068-4f08-9129-33313a99f7ac	0.017754316329956055
ec3f5a7b-579b-4ac0-85e8-01f5f57657dd	0.016592204570770264
bf6f0678-3353-4fc3-8c82-9e20f9968d3a	0.017396509647369385
22156ce3-c2a2-4aa6-b166-9cd407f46b10	0.019607126712799072
48857040-498a-4eda-9dee-e849cccba8aa	0.021209239959716797
a0ae9ae5-713a-4fa7-b94f-3b787657477c	0.0162927508354187
c74f308f-a3d6-46e5-aea8-7f102bbfa67a	0.04836773872375488
7b5edbd6-3606-4ae8-9409-ec0b5d7a5c64	0.008977532386779785
2c95c984-32ec-4624-acf7-8ca183e31edb	0.0068395137786865234
905fb386-a55b-41fc-8d03-2e27c4eec083	0.009784579277038574
d4113951-c224-45cb-837f-1ebfd08e92ca	0.011572420597076416
900608b4-d7a9-4b2d-a3a5-a363f2c02047	0.020510315895080566
4c569c3f-f2d7-4455-887c-4b5bbc8df15c	0.02171999216079712
85c6b11f-1a72-4861-b7fb-acb428fb4851	0.019146978855133057
cbb60025-c88c-42b3-837d-aca5570ce959	0.015938937664031982
9f7fb45a-47bf-491f-af6d-54be65d9ac15	0.009736776351928711
db472247-e852-4df0-9d2e-c54d510ebabd	0.016600072383880615
7298c893-bf14-47ce-822a-946cc5eb265b	0.010716021060943604
6b482195-d46c-461f-adad-80c47ab12634	0.009582459926605225
89c53177-bb64-4d46-a8e2-f4b35caf7bb3	0.012830972671508789
3ec74a95-4b40-4cb3-9ebd-9c919db20533	0.029992759227752686
d04985d4-1bac-4050-9128-c658dd3c7023	0.022198498249053955
648d8ed5-19b1-4e03-8124-569adc3504e2	0.02045118808746338
a2fcab85-724a-440c-88de-f4faa0e4c51b	0.007199406623840332
620ccdf0-5b7b-4c73-98d3-a4835ce73a2e	0.011806011199951172
d0564a6b-0989-4fb3-84cb-8341523202bd	0.05785316228866577
a24407eb-1b5c-4718-9a43-669b7d996c7d	0.01360011100769043
44503b26-ebc7-4bb5-9159-9115b39e4cfe	0.006632626056671143
90bb00fe-3802-44c3-a70d-3d4a852f483c	0.00679093599319458
4a8b2189-68d3-43b7-a152-5cf3befef3e2	0.016100645065307617
7392c25a-07e5-4ef1-8dbf-390c24ff2139	0.02587038278579712
a42ce689-6710-41d4-94bd-603387237020	0.017680466175079346
b4ae5ef2-2443-4993-bb86-d6a95a10f1cd	0.010716021060943604
23ae3f96-9d02-4ea4-bb16-03f2cd2cad03	0.010886669158935547
f27bc43b-c040-417b-968b-0ba4cb3436cf	0.009235858917236328
5646e849-af7a-4f00-b1d4-8bd06ca188ee	0.014258146286010742
3aec4e01-5963-4c26-9ccb-0ce1962708ef	0.012576699256896973
baa55d8b-bc25-446f-998b-d24cb88dff08	0.03383606672286987
6935db85-a055-4fdf-a171-a0918dc71ff1	0.0071530938148498535
31790687-3cb1-4651-bf81-b4583238a632	0.014965176582336426
fb59cf23-a34c-4ca9-89ab-40abd963c478	0.007764756679534912
d06706d0-fe81-4f6e-bef1-d8682383f6ad	0.023102939128875732
fbb58815-d362-404a-8922-8980e33425d0	0.025936365127563477
6a81aaf1-464e-4b3d-a24c-7e073bb76bb0	0.017626285552978516
1a07f2c4-a576-4bde-a22d-7de0703394d7	0.010421335697174072
4053f55f-998b-4458-9012-6031bc53a328	0.019004404544830322
7fd713c4-9502-466a-a7ae-8e41ad58b8ee	0.010352671146392822
06eed47c-c038-44d0-add2-a9f0256d6b00	0.007503390312194824
b8b97a45-3387-4cbf-9a92-98fa0ffacc86	0.016100645065307617
5bc53481-ac93-4999-8e06-cb91716dda33	0.012875914573669434
95aa9968-3bb6-4f6d-a9a8-df4a2552d336	0.009177327156066895
271dab02-69b2-4eba-9398-34e3e41cecfb	0.021217763423919678
aeea9f1d-e709-4615-8b7e-8bb71383bf30	0.010971665382385254
3ff00f1e-ed02-4034-a28b-6c9da743878c	0.01376122236251831
19cc7ce7-537f-48f6-87fc-b2212ddc547f	0.026393532752990723
f5a8072d-fa25-4de4-8773-1bf498f52989	0.012218058109283447
d3c251c9-1f7e-4b0b-93d9-eaaa6c96cdff	0.007149815559387207
9c6eb243-4251-4085-8714-bab0809ec02d	0.016592204570770264
81d67b4e-d900-4e87-b6ab-96d38b0819ee	0.01678335666656494
2cfe8c0f-c812-4662-975d-040f6fdf90fe	0.04460662603378296
0ee40610-8742-4aac-8fed-44bb3f21b269	0.031679630279541016
cad87af3-d225-4250-a6a8-1add1b5a3452	0.008221089839935303
de76b081-34b7-48c8-9f65-71571eec533c	0.010644793510437012
9558a196-bf9e-4aa1-8b63-fee77aba492e	0.019451141357421875
ed738341-97d5-43d5-be13-1eac34ea21ba	0.02140754461288452
8d2db718-d21c-4d57-aa8a-e91878b15e47	0.016592562198638916
1284e3b7-d57a-4465-871f-4a0cb03c8d21	0.016013264656066895
2175ddab-bf64-46d8-84d6-327089ea428d	0.00821077823638916
7f07acbb-b91c-4b96-9eda-22d1b9693e43	0.0068871378898620605
4062bd9d-ca1b-4002-aa62-369fd58be466	0.016832053661346436
a435868a-040a-4209-892e-c1bfd9b95859	0.05785316228866577
4a8c3836-4c53-43e6-b7b9-b1ae373a6e8a	0.0227852463722229
10dbf1e3-88a3-4eea-99ca-b127ccfdfdca	0.013992249965667725
5ede9847-f465-42b0-a662-a440ef9b330f	0.005059599876403809
0cb65776-872b-4953-82ef-75d7c72587ef	0.00031960010528564453
9b2a9903-0c3f-486b-a5cf-04c63c0f624c	0.0003807544708251953
30e3091a-3b16-4075-98cd-6a00d3e669aa	0.0014098286628723145
9c3a9623-e294-4c14-a2a1-cc0a5cb0b84f	0.00032699108123779297
46791155-b433-4ff3-b39a-d2985592cf35	0.002105891704559326
03a09798-3e62-4af7-a6f9-6f343e7264d6	0.0012987852096557617
7d9422b0-3a65-42b3-b53f-da56ccaf4487	0.0003891587257385254
56258abc-0635-4037-b578-187d57d7fff1	0.0003014802932739258
22f230dd-0e44-4416-a803-61ccd849dcab	0.001133561134338379
9d997279-38c7-48cd-8a74-32b2c3dd3917	0.000928044319152832
7a9544fd-e647-471e-bc4a-191e39b12470	0.0020116567611694336
20396bcd-b585-4047-803f-6ada65569568	0.001092076301574707
115ebadf-1b61-4726-9513-8d29bc9262de	0.0019380450248718262
464e8dd9-c606-4692-8c14-782570e75b7c	0.00034689903259277344
727da874-17ce-4aa3-9217-bb791039de0b	0.0015845298767089844
91e158f1-8a7d-4cd0-8cc5-52048f9b0a9a	0.00030684471130371094
143cd16c-358e-44b2-8007-80094efc5017	0.0003731250762939453
414c43e0-2849-4864-88d0-6fab662451d4	0.001583099365234375
f40ee039-f1ac-455b-9392-64cedaaf68f2	0.0010355710983276367
cddce3f3-d800-4643-a66a-642e29861844	0.0005828142166137695
46f138ce-f7e5-4ff0-8898-699261bad607	0.0012341737747192383
e76d0b00-4436-418e-8e10-74cee2b50361	0.0016586780548095703
7996bace-1a94-4504-9bf7-efcfde290e12	0.0015031099319458008
8cffa8b7-2de1-4795-8d0c-53a819def059	0.0007422566413879395
becf34d6-6cb9-4681-ac86-9ca538e1a815	0.0013328790664672852
1a9c23aa-1b5c-4130-9ad9-871af0b3ba99	0.00033545494079589844
e40f7f19-929c-4f4f-9e7c-72e0fafcfd9b	0.0008804202079772949
43a3f51a-5cf6-4237-9641-a81e7b7d1855	0.00036895275115966797
96776fa2-4984-467b-b13e-040387da22e8	0.00145035982131958
43e1fcff-8b61-4552-9615-d620ccc728c7	0.0004636049270629883
d4365632-f28f-4ada-9d59-28b70bd14d43	0.0013524889945983887
0ef3455d-5a23-4db6-b94e-858ef4d50440	0.0019400715827941895
60ee4b9d-de90-4868-ae98-3ad51927d90b	0.000370025634765625
c5dcb605-a33d-4c6d-8d73-202c2e8b84e8	0.001955747604370117
fd47aed0-44da-4881-ba88-6340c287ac01	0.0017033219337463379
f624b50c-80f9-4db2-b62d-98f0acf469d4	0.0013729333877563477
50ec0d85-4c7e-487a-a082-ea076ebd42dc	0.001031637191772461
baae9422-b79e-40a4-8340-0d7e1ab3b6ac	0.0011721253395080566
1f42adbc-a9cb-4bfe-a35a-2e48156415d4	0.0011355876922607422
3c896cae-3746-496a-a913-180af5550d60	0.0017823576927185059
c4503a1e-4d6a-4c78-843c-63c29ef68c9a	0.00047647953033447266
f0f473e5-c3b3-47ad-a3aa-b2705c5d1cb7	0.002345860004425049
b32d3120-586c-48f5-bddb-e0d35acf35a7	0.0013478398323059082
c546a4a0-14e4-4671-8b22-df65e985a937	0.0003299713134765625
c4fd53ed-0a6d-4f92-b43f-3f6c21ff8d70	0.0014833807945251465
dc97b7bd-64db-46ba-812b-de377746d76f	0.0003072023391723633
58561914-f154-46ae-93fe-4fd5abcee1f0	0.0016297698020935059
5883564a-b70c-45a8-b1dc-345d23088491	0.0015853643417358398
a98f60d0-edea-47ee-b0d5-aade31020660	0.0003123283386230469
34511b03-b262-4159-b907-6210e63320c8	0.0027763843536376953
26cb27c2-37f5-45b4-8f99-3679e7987b30	0.001295328140258789
a30f3b9d-486c-454c-8d95-5b0e9d488263	0.0012432336807250977
6c4e48d8-4289-4e00-8d04-f9b2cc23fb5c	0.001403510570526123
b7934d07-4ba1-45fb-9a43-516fc8688cfd	0.0011289715766906738
d5d604ac-af47-44fc-99ab-ea18b3dcef47	0.0004318356513977051
5d4b81c2-9f8b-4058-957e-3542763065bf	0.0014505982398986816
c6b0378b-a44f-4539-8a79-789289617b66	0.0011518001556396484
b2a6f754-d8da-4666-94cc-bdf83ae2f670	0.0009828805923461914
4ab5809e-250f-4327-be9b-f7e3c76be7e3	0.00037384033203125
7c52024f-12e7-49f0-a723-ae5df5d5e44f	0.0011385679244995117
961f4e06-2a8d-4dea-b324-c9a6aa5c35ab	0.009011328220367432
04ab77fe-b902-4cd9-b715-0dddbdcdc683	0.009011328220367432
bec02a26-e34b-44a6-baea-23367b1534bf	0.009011328220367432
0c2c2777-169a-4296-9730-1a2128a5f043	0.007835984230041504
77dad300-6f31-43e3-9c90-9e6ff376555e	0.006266772747039795
640708f2-99aa-4496-a77a-dd5ac8db11b3	0.004951775074005127
6cc8c0ef-0048-44b5-8f03-550b84fa8cd9	0.006391406059265137
5050a636-4272-4ad2-be1c-5866d91cf8d3	0.006469428539276123
6b9c7433-c4e6-4ab4-a4f6-03b5de9e3fbd	0.004710793495178223
abc3fca2-dfe7-4efc-9fb6-5b012bd0f657	0.0067542195320129395
b010deee-ea07-4db4-bf0d-c28c34e31a7a	0.005510687828063965
954348dd-f5f3-4a36-b3a2-cceb6944efc6	0.007315516471862793
79d972a9-d9eb-4357-86f4-05c6ea8ab80b	0.0019443035125732422
ad80975f-6056-4d39-9cf4-a12284e3781b	0.007457256317138672
71a4fafd-0abf-4279-8358-63f98d1f93a9	0.003966987133026123
0d75f00c-2c10-4daa-9823-e4adb58bd94f	0.006044924259185791
5cfe973a-f61a-4a72-a09d-a3226b566e46	0.004934728145599365
15ced643-3967-43ee-9d2d-c89511adf724	0.00895315408706665
fb939a2b-b3b1-4ca9-8f34-6fd13d333df4	0.0005368590354919434
3b09f673-d017-42cd-8bdc-723d27d9e03d	0.00899738073348999
b1f39abe-9ef2-4ae5-8bb2-1fc575898ff4	0.005739450454711914
2849794a-e42b-4110-82e0-1a919ed59d0f	0.0071149468421936035
a6211f5f-1ad6-439a-a32f-24251f1c122d	0.006198704242706299
d29ca165-e0ea-42a2-9b5c-665c5307ebf2	0.00506138801574707
a124653f-43f0-4d43-acbf-a65169e05259	0.004408299922943115
fe9f490f-2a4d-4594-bc32-334382823e0f	0.006353974342346191
277ff0ff-a95a-415c-97e6-b2a0313f8531	0.004951059818267822
fe7bd75e-2813-43f7-ac4a-843c2fab6b9b	0.009957432746887207
2902005a-6731-4b6b-bfcc-13bf5cf46c7a	0.009346425533294678
4380da19-84fa-481b-91dc-19ac0774b970	0.0006116628646850586
ac948bb9-3716-420b-987c-54169ad29bbc	0.007051348686218262
952204cf-2634-40c7-8185-46549ff29329	0.0013491511344909668
c398c703-9b03-4563-bbe3-8e6f7071907c	0.0030502676963806152
f970cd5a-dfc0-4e57-9352-5028f80606ae	0.008121371269226074
9312422b-d558-4425-89ac-a365851a1028	0.005767762660980225
68c51aa3-f8f9-4881-ab7e-49ab1893714d	0.0017969608306884766
3e2d9ad1-da5d-486f-93b6-3a199179e0b0	0.006057441234588623
dbe3a975-be34-4c24-8dc1-2f5200e04029	0.008434772491455078
ee43bb42-32ed-4b05-86d6-132c773bc55a	0.00938105583190918
8a4517da-647e-4bef-a987-5febbf21ed75	0.007168769836425781
02a06664-ee20-4e25-a2b4-57b586dea0f3	0.0070841312408447266
1f33fd5b-e7e9-4a69-94d2-dcc5bb8da321	0.007172524929046631
8cca9c50-838c-4f42-8da9-5d9ec7158931	0.007563769817352295
78db8160-5500-474b-a44f-69aaf65cda98	0.008285343647003174
5230ffc7-5376-4d70-a262-2624e11f01eb	0.007576346397399902
afb91d73-da09-42ef-902f-5316aaa85f15	0.005036115646362305
959acac9-64f3-483c-a12e-3b64404dbc8b	0.013534486293792725
903d857a-120b-40f7-99c7-073748fc53a9	0.005631625652313232
883de2cc-465f-4f4d-b209-16fbbe2a5c57	0.00803142786026001
87d94aac-74dd-4a2f-9ae0-46aa56f090fb	0.0050446391105651855
c59525ff-a235-414a-b8be-054f7aa5d6d8	0.006240963935852051
6a697936-a2b0-433d-862b-4fd0b3315b1d	0.02508378028869629
c0c08413-961e-44e9-810b-f1881e61a794	0.010031282901763916
55622077-8a7a-445a-a8ec-1fffa2b83964	0.021026909351348877
7597f505-36d3-41f2-836d-31fc828b199b	0.024032235145568848
e21dc8d5-528c-4fce-a21f-8d0f608d44ac	0.018197238445281982
9fbda11d-57ad-4560-8ce3-38dc65a64d37	0.017877161502838135
e1b31059-0066-4de5-bd87-39c4e4dfc1c1	0.0162317156791687
457d365b-44ca-4030-9a82-9eb0da90a8de	0.01526796817779541
b037069a-adab-4e3f-ac91-f3aa4dcd6710	0.012474894523620605
41809568-0fe2-4621-999b-984e7333f6d6	0.010265588760375977
0dfd82b1-5327-466f-ac36-91d3e6ab54be	0.012950003147125244
54c93614-48b6-49a0-8c6a-d45d368685fb	0.010446906089782715
5cdb86e2-e34f-4b41-b1e3-de4b8a0f040f	0.016992926597595215
21d8c285-fce6-4980-85d0-763d420fa8d1	0.014059662818908691
a9a2fdcb-d1ba-4318-b22f-e6f2c5d91cac	0.01487189531326294
25506e75-83ac-4477-a254-012dbfa4b400	0.08343833684921265
25a947e9-c16d-4076-b240-26017660fc14	0.02504831552505493
d002a337-babd-4108-bba6-19d714689445	0.018306076526641846
441f86ee-acd3-471d-a0d8-eb3e276de122	0.010507702827453613
1d95661e-2922-4985-b3fa-560ddcda3894	0.01883035898208618
b02510c5-5b0d-4a7f-98b9-71e3ddbc63ab	0.01888495683670044
c7c08e0a-dd77-4b7f-acfe-f7e0d4124ed5	0.01982259750366211
085ff74d-f7f8-47d8-9b6d-a3b8ed255145	0.021715104579925537
dd03cff4-5fe7-48b5-ba31-ffc44bac7679	0.018484890460968018
d6f08ef9-60cf-4517-9702-290e1cab859c	0.014314770698547363
335ee705-1aa1-4e20-85dc-48e204650e3f	0.016557514667510986
e7a3e7f1-35c5-4bae-8138-e50a19d66170	0.018915176391601562
19d78990-9c49-4985-b7aa-fcb3b98e9f70	0.018341481685638428
3d1106fe-7483-4246-ba21-169240e5ee0f	0.02324444055557251
48274afa-94b4-4541-a5de-4533ced29125	0.02744215726852417
bd299575-f0ac-45bb-88db-fbbf9f457aa2	0.014339447021484375
a1a18d78-b950-4ea3-8072-cf955d2e13eb	0.009040474891662598
563abeb4-578a-4f9e-a446-b054f7cf26d9	0.013446509838104248
4b07936e-e248-4e97-b3f9-0ae086b1146b	0.017165541648864746
f00281aa-179b-4277-b4d8-44274228582d	0.011867105960845947
9f3ab0c2-af9f-4b02-8055-8632fac3e937	0.016147911548614502
603f020a-c528-4337-9a0b-9f1f3e0ca9bb	0.0196569561958313
b42e443f-76d0-4dbb-8351-dd1d0f1fe7e7	0.029904842376708984
9efd292b-96be-40ea-a55b-e1ee51c0b05a	0.010240316390991211
8254cc56-0d94-4a7a-96c4-e3412a2412cd	0.01430433988571167
c1ea4ddd-cdbb-462f-8d63-885c54dca573	0.01656419038772583
d937dcc3-d425-4bcb-ae5e-3c993a530b09	0.011638998985290527
0fc77594-27c1-45d8-a399-aff0f64dd585	0.020801126956939697
b8170797-4966-4c57-a688-5c06ec7566a9	0.014207780361175537
3220c8cd-34fc-4815-98c6-bbf68be5730b	0.0028209686279296875
fd4a3711-7164-47df-875b-29b90f35a241	0.008111298084259033
231bdd70-ec10-4d3d-a6cf-786d6f5fbac9	0.011806666851043701
afd54631-f87b-4ad8-a824-fea94e38db68	0.02024608850479126
fe43ed54-3d17-4b9c-96a0-a79dc5f69e94	0.023441731929779053
c4f50c15-feff-49a9-a9b7-0207118f080d	0.012794852256774902
9e7de049-d87a-47f1-a6cf-fa6c4eba8796	0.009213268756866455
73adf05e-335e-4854-8c17-5b54c1aaee8c	0.10038614273071289
5c975853-2a7e-4463-8b65-17f4a730b069	0.006217062473297119
9456072e-9fe8-46f2-9cfc-5edeacbfd4f1	0.03101283311843872
e7d831e2-6f52-4e72-ae44-ef5bde7f01d9	0.02738851308822632
ca2ad7f4-35c0-4c2d-bfab-5ef2531787e2	0.014066874980926514
6485af69-442e-4123-9585-0002809e8986	0.018100619316101074
f550cff2-8911-49b0-a7af-42c150dc56e3	0.01399850845336914
e42b4bcc-db7a-4afd-937d-d188caf7d5af	0.01188749074935913
4110201b-2299-4475-8d9a-7cf0a8670a30	0.01171177625656128
ee149e6a-1e18-466e-ad2b-8d10659649d5	0.008067667484283447
22990a4b-6a9f-4e00-9e72-aef0fbee202b	0.007794797420501709
ef9ea08b-c097-447d-844f-3b45bd62dc75	0.008168518543243408
17a8c105-bf9e-4bb4-b280-5f3be119fce5	0.009040474891662598
0b934686-369c-497a-873d-12747a6b3291	0.014437437057495117
e5a54ea1-3f8e-4c82-aed4-5ac78609f639	0.015677273273468018
2ef64087-44e8-4cb5-a6bb-62951024038d	0.008823275566101074
1ad306ab-4d23-4ff4-be33-647161b774cc	0.008009135723114014
5e4bddfc-4790-4353-bb90-94a1942e0586	0.0210723876953125
4e964d3b-803e-4777-928c-82c8f640db2f	0.014692127704620361
3b61c819-45ca-467a-abc3-5ff41fb6bd1f	0.016439080238342285
78e41bce-3c84-4059-926b-2d920803ba7b	0.014510929584503174
787374c1-e820-4dfc-97e8-2e7206bf98a7	0.012653529644012451
287c388b-71ac-4fac-a7f8-af5810a14737	0.011972665786743164
5798e34d-6aed-4d76-9b8d-e6eee345f661	0.01942676305770874
ad30d042-f2ec-438e-b24c-9aaba8631586	0.018229782581329346
4759dd80-fc31-48cd-a7a9-69e86c002de3	0.02129751443862915
7cefee8f-01ce-4651-b7c9-26de7520ea92	0.010035812854766846
0cb8f9f5-53ba-498e-88a2-b80ecea5a527	0.01806795597076416
bd01f57b-ae76-45ee-a598-3bb21ef58648	0.017797768115997314
7bb9a47d-c43a-437a-9d8b-b5a8b94d7747	0.008382856845855713
f69e6a73-710b-4207-8b89-144f3cdcb339	0.013744175434112549
752d7d9e-c33b-4101-9f1e-66ae27844f2b	0.01949620246887207
b45aec07-843a-4c3f-b8aa-9efeced8d4da	0.01003485918045044
cf3d4d75-3da3-40c4-8797-147b5c0bfa8a	0.009477317333221436
abf64dff-f3ba-4c7e-8bda-c17146df5120	0.015043556690216064
5d82f048-1ce7-484b-a5b9-802a2973c546	0.015552282333374023
c39e6f52-6a38-4a6a-8cce-2d7fdcc3c28e	0.013828456401824951
5add5d06-236f-4e84-a2c8-27f9472ef843	0.03280198574066162
76579885-a0e4-4da9-8ff4-4b2739f44d0e	0.008728086948394775
baeb3ff5-627f-4e05-8fd1-991e7e9b6f71	0.02363485097885132
fd55cf9a-aaf8-40d5-ab2b-9d9abe9f4ac7	0.0072670578956604
5f5d73c3-de85-4ccc-b9e6-701564bca140	0.016220510005950928
6d58b8c9-14cb-4133-85c3-6bf3fe297e01	0.019365787506103516
ab8d2e5f-eb39-4810-8109-1c1400513029	0.01676398515701294
540afdde-c004-4967-a1ca-825f41a6b00b	0.012676119804382324
dd308ec4-99aa-4e4d-b6b9-82a27a12534b	0.009884834289550781
474709cf-f507-42b3-b353-362458b2c14f	0.01314312219619751
a7e27afa-89f6-4c5d-aa53-6ec68283027b	0.02381497621536255
4ba5b39c-e384-4860-a1dc-f4e5b8e5cc01	0.01947396993637085
ad96cc01-2773-4ace-aeb4-0287808b16f7	0.013160526752471924
9c0e146a-d82c-4f66-810c-a39a3c8e494c	0.01033550500869751
385f0cb8-a09e-4a18-ba55-fcacc2372bdd	0.009478926658630371
714bf1d7-3a27-422c-89ce-f6bd15300612	0.014599025249481201
f0ab80cf-e8e0-47b3-a1f3-1f36aff2c9d9	0.008843183517456055
2f2ea8a8-4b47-45f1-9707-fab89bcd7720	0.019113600254058838
17772c53-9c8c-4c46-acf6-819c7daf427b	0.009756624698638916
597eb3e2-c8e3-4a01-bd66-a185a8402a45	0.017433524131774902
23e1e82f-2a54-4edf-a405-04ec7c562f8d	0.008154332637786865
0cbec8cc-0fb9-46e7-966b-cceec9ad699d	0.015017688274383545
46a084d6-55a0-49f0-aceb-4c8a6d4a4ad7	0.013905525207519531
5b9f007a-beb7-4db7-85cb-dad1f17e4ea0	0.013921856880187988
472e66ff-6bdf-46ea-8e9c-674d6ecff072	0.020152151584625244
5aa84a18-a4fe-48e6-ab52-d4a641e898b2	0.009036540985107422
8a8921e7-3177-4d20-aa12-f4def0267c44	0.026565909385681152
1cbfa902-7441-483d-acb8-c918215e4325	0.0190582275390625
4b0589f1-2fd1-406f-8e2d-34314e3e4cd0	0.03228718042373657
47d0dc7d-f957-4205-99ac-4cec47932491	0.008388042449951172
81048664-a4de-4bd5-9a0b-da1c3d94dd91	0.022638678550720215
e5f361a5-6602-495d-992b-d3030cc2302b	0.0132828950881958
b0539ec2-737f-4653-9acd-b13e29281a7f	0.016997039318084717
6ef626c4-9f48-4fc9-aa9c-5eab643e4f76	0.022755980491638184
cdc078cf-8ad1-40ef-83ad-25416083fd1a	0.018815219402313232
1ae5f9dd-53d3-4288-8d78-a2fe5aad7fa4	0.01729482412338257
4d86f2d5-5da9-4f83-a63a-944778872b57	0.01943349838256836
50b7d5b3-985e-4612-896c-eea3838833f3	0.018421173095703125
0f89ec71-c345-427f-b719-416602acb91d	0.013421893119812012
11f9ae80-8c23-412d-b4bc-627c19ed6205	0.0005104541778564453
2b1da346-0e02-4ae8-8df2-e8d9a9986b76	0.017605125904083252
e8ba6df3-ced5-4549-ac0d-5cc45136f545	0.015315711498260498
323e91c9-0579-455b-86b6-65c65db33036	0.008478045463562012
fbf99747-29fb-4297-b67b-461bfffb9b98	0.03547954559326172
24583a5a-4a04-45d7-8b1d-7885ddd3bd24	0.005363762378692627
3f7128ed-4f14-4678-b8c2-a83bbf260562	0.002286672592163086
df016592-79f8-4c62-995c-6b135d00b3e9	0.004946649074554443
bcf1fbd3-761e-47c6-954a-b67380ca85c8	0.008792459964752197
1d67be86-d60a-4859-80d4-6f373a93cc17	0.001826643943786621
db204b90-7010-42e6-8bf0-833df8eb2180	0.0009536147117614746
4d60ea8b-47c0-4f92-848c-758f9da68c30	0.004946649074554443
958b59b2-4e3e-4f16-9300-df0ead8d095e	0.003306150436401367
9d2285eb-cbd1-46ff-a877-5ae81bc6848c	0.003803730010986328
b932b0a0-1644-485e-a685-c1ff9b03eb2c	0.00527423620223999
03dd46f4-70b8-4f88-854d-9a39aadad8ad	0.00527423620223999
99a1228d-b8ec-4462-9cfb-8b6e9bd4587f	0.00527423620223999
b8d8da9f-de0a-47ae-a4b6-0e9392c8d0e4	0.00527423620223999
46b1c189-8f2b-4056-8860-0e88926a1ff0	0.00527423620223999
d7ee613c-5f43-4a17-8b80-d56d9924fed9	0.00527423620223999
fd80a8af-22b3-4c08-b077-65944f4a4c91	0.00527423620223999
c17049e3-be73-4f52-bfc2-6b6101f963cf	0.00527423620223999
f2ff04f8-5ac7-4b2e-8c4a-715e02ec4a86	0.00527423620223999
be80a3bc-8128-4222-af75-cd62c42ff581	0.00527423620223999
1b13e6db-6c41-47bc-aae3-f2d8138f6583	0.00527423620223999
f34a86b8-b170-401d-8df5-88424931bcfe	0.00527423620223999
9e3634c0-7a87-4e97-8318-1c6ff8722c71	0.00527423620223999
a0913504-13dc-48a2-9b3a-d63cef161910	0.00527423620223999
fd5f9831-8aa4-4ac7-975c-369a22d4d9e1	0.00527423620223999
0266fdfb-9eb5-4cbd-bc23-ae540a407881	0.00527423620223999
f19623fe-54b4-48ee-980b-92b5233de28f	0.00527423620223999
126ba9c0-a143-435d-acc6-1995bc0bba12	0.00527423620223999
5a439b66-d5b1-4970-9344-c7d379fed603	0.00527423620223999
4aa2653e-ab5d-4ace-a1a1-a923fefec07a	0.00791013240814209
a2b97520-7856-4166-aa40-c3d868834b08	0.007336974143981934
6221ade2-ffd7-4e73-8e4f-156e31975964	0.009596943855285645
f56657a4-8977-4b1e-8599-64d181f0f244	0.2616182565689087
e380285d-f47c-49db-96ee-20c42e86f2c4	0.005459129810333252
e1031a32-53f1-4eac-80c0-baf13bca08a8	0.00791013240814209
01aa4b5b-7d5b-4256-9d7a-7cf0018ee971	0.009568870067596436
d5168d78-d866-414f-9dc5-bd91fe2cc95b	0.011352121829986572
60dd8661-16e6-4ced-acc1-d23559e40742	0.009596943855285645
84f7a6df-bcd7-4808-ba84-f7a0d2ce45aa	0.009568870067596436
0822e649-f5ca-41f3-8e99-cd556afc430f	0.00996631383895874
10135804-0863-4535-9972-4fa9b4cee3c6	0.009568870067596436
90fdc6bf-2549-4229-b8a2-f7150eef17ac	0.008946597576141357
3fe4c158-2a2b-47f6-bb1a-b1818ab82c92	0.007443845272064209
f1092fe3-9c5d-49a6-afdb-59f0cb8c731a	0.010314464569091797
fb10879b-514f-448d-a401-aee9d8fb7750	0.004979848861694336
f87017a1-50b8-4f51-aa2a-a970d2b6e7a1	0.00599592924118042
4d3edd01-f7d5-4ee0-a457-708f4f455376	0.009059429168701172
d2966d6d-7867-466c-86a7-7a7770b44cd2	0.00778573751449585
a8a2621f-ae91-4982-bb83-0dcc2917129b	0.0062618255615234375
7a19ee8d-9491-48e1-ba6b-017c7093f37f	0.005835473537445068
424fd12e-59b7-4498-8b60-316ad10e5920	0.013007164001464844
10293cf2-5b4a-4a98-8451-5a159a63e507	0.00769275426864624
